# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  575     67.0  -238.467210  -238.771060     0.303850
  576     65.0  -238.467190  -238.762640     0.295450
  577     63.0  -238.467170  -238.754220     0.287050
  578     62.0  -238.467160  -238.745820     0.278660
  579     60.0  -238.467150  -238.737420     0.270270
  580     58.0  -238.467130  -238.729010     0.261880
  581     56.0  -238.467100  -238.720600     0.253500
  582     54.0  -238.467090  -238.712220     0.245120
  583     52.0  -238.467080  -238.703840     0.236760
  584     50.0  -238.467060  -238.695490     0.228430
  585     49.0  -238.467040  -238.687170     0.220130
  586     47.0  -238.467040  -238.678920     0.211890
  587     45.0  -238.467020  -238.670750     0.203730
  588     43.0  -238.467010  -238.662680     0.195670
  589     41.0  -238.466990  -238.654740     0.187740
  590     40.0  -238.466980  -238.646960     0.179990
  591     38.0  -238.466970  -238.639400     0.172430
  592     36.0  -238.466960  -238.632080     0.165130
  593     35.0  -238.466950  -238.625060     0.158110
  594     33.0  -238.466940  -238.618380     0.151440
  595     32.0  -238.466930  -238.612080     0.145150
  596     31.0  -238.466920  -238.606220     0.139300
  597     30.0  -238.466910  -238.600850     0.133940
  598     29.0  -238.466910  -238.596040     0.129130
  599     28.0  -238.466900  -238.591810     0.124910
  600     27.0  -238.466900  -238.588240     0.121340
  601     26.0  -238.466890  -238.585360     0.118470
  602     26.0  -238.466880  -238.583210     0.116330
  603     25.0  -238.466890  -238.581870     0.114980
  604     25.0  -238.466890  -238.581340     0.114460
  605     25.0  -238.466890  -238.581680     0.114790
  606     26.0  -238.466880  -238.582890     0.116010
  607     26.0  -238.466880  -238.585020     0.118130
  608     27.0  -238.466890  -238.588070     0.121180
  609     28.0  -238.466890  -238.592050     0.125160
  610     29.0  -238.466900  -238.596970     0.130070
  611     30.0  -238.466910  -238.602820     0.135910
  612     32.0  -238.466910  -238.609580     0.142660
  613     33.0  -238.466920  -238.617220     0.150300
  614     35.0  -238.466930  -238.625730     0.158800
  615     37.0  -238.466950  -238.635060     0.168110
  616     39.0  -238.466960  -238.645160     0.178200
  617     42.0  -238.466980  -238.655990     0.189010
  618     44.0  -238.467000  -238.667470     0.200470
  619     47.0  -238.467010  -238.679550     0.212530
  620     50.0  -238.467030  -238.692140     0.225110
  621     53.0  -238.467050  -238.705170     0.238120
  622     56.0  -238.467070  -238.718560     0.251500
  623     59.0  -238.467080  -238.732230     0.265140
  624     62.0  -238.467100  -238.746070     0.278970
  625     65.0  -238.467120  -238.760010     0.292890
  626     68.0  -238.467140  -238.773950     0.306810
  627     71.0  -238.467160  -238.787790     0.320630
  628     74.0  -238.467180  -238.801460     0.334280
  629     77.0  -238.467200  -238.814860     0.347650
  630     80.0  -238.467220  -238.827890     0.360670
  631     83.0  -238.467240  -238.840500     0.373260
  632     85.0  -238.467260  -238.852590     0.385320
  633     88.0  -238.467280  -238.864090     0.396810
  634     90.0  -238.467300  -238.874950     0.407650
  635     92.0  -238.467320  -238.885100     0.417780
  636     94.0  -238.467350  -238.894490     0.427150
  637     96.0  -238.467360  -238.903090     0.435720
  638     98.0  -238.467380  -238.910850     0.443470
  639    100.0  -238.467400  -238.917750     0.450350
  640    101.0  -238.467420  -238.923770     0.456350
  641    102.0  -238.467430  -238.928910     0.461470
  642    103.0  -238.467450  -238.933160     0.465710
  643    104.0  -238.467470  -238.936540     0.469070
  644    104.0  -238.467480  -238.939040     0.471560
  645    105.0  -238.467490  -238.940710     0.473210
  646    105.0  -238.467510  -238.941560     0.474050
  647    105.0  -238.467520  -238.941640     0.474110
  648    105.0  -238.467530  -238.940960     0.473430
  649    104.0  -238.467550  -238.939600     0.472050
  650    104.0  -238.467560  -238.937590     0.470030
  651    103.0  -238.467570  -238.934970     0.467400
  652    103.0  -238.467590  -238.931810     0.464220
  653    102.0  -238.467590  -238.928140     0.460540
  654    101.0  -238.467600  -238.924010     0.456410
  655    100.0  -238.467610  -238.919490     0.451880
  656     99.0  -238.467620  -238.914620     0.447000
  657     98.0  -238.467630  -238.909430     0.441800
  658     96.0  -238.467630  -238.903960     0.436330
  659     95.0  -238.467640  -238.898270     0.430630
  660     94.0  -238.467650  -238.892390     0.424730
  661     93.0  -238.467660  -238.886320     0.418660
  662     91.0  -238.467670  -238.880110     0.412440
  663     90.0  -238.467680  -238.873770     0.406090
  664     88.0  -238.467680  -238.867320     0.399630
  665     87.0  -238.467690  -238.860760     0.393070
  666     85.0  -238.467690  -238.854110     0.386420
  667     84.0  -238.467690  -238.847370     0.379670
  668     82.0  -238.467700  -238.840530     0.372840
  669     81.0  -238.467700  -238.833600     0.365910
  670     79.0  -238.467700  -238.826580     0.358880
  671     78.0  -238.467700  -238.819460     0.351760
  672     76.0  -238.467700  -238.812240     0.344540
  673     75.0  -238.467700  -238.804910     0.337210
  674     73.0  -238.467700  -238.797480     0.329770
  675     71.0  -238.467700  -238.789930     0.322230
  676     70.0  -238.467690  -238.782280     0.314590
  677     68.0  -238.467690  -238.774530     0.306850
  678     66.0  -238.467690  -238.766700     0.299020
  679     64.0  -238.467680  -238.758790     0.291120
  680     63.0  -238.467670  -238.750830     0.283160
  681     61.0  -238.467670  -238.742830     0.275160
  682     59.0  -238.467660  -238.734830     0.267170
  683     57.0  -238.467640  -238.726840     0.259200
  684     56.0  -238.467640  -238.718930     0.251290
  685     54.0  -238.467620  -238.711110     0.243490
  686     52.0  -238.467610  -238.703430     0.235820
  687     50.0  -238.467590  -238.695940     0.228350
  688     49.0  -238.467580  -238.688700     0.221120
  689     47.0  -238.467560  -238.681740     0.214180
  690     46.0  -238.467560  -238.675130     0.207570
  691     45.0  -238.467540  -238.668890     0.201350
  692     43.0  -238.467520  -238.663100     0.195580
  693     42.0  -238.467500  -238.657790     0.190290
  694     41.0  -238.467490  -238.653020     0.185540
  695     40.0  -238.467480  -238.648840     0.181360
  696     39.0  -238.467460  -238.645270     0.177810
  697     39.0  -238.467440  -238.642350     0.174920
  698     38.0  -238.467420  -238.640130     0.172710
  699     38.0  -238.467410  -238.638610     0.171210
  700     38.0  -238.467380  -238.637830     0.170450
  701     38.0  -238.467370  -238.637800     0.170430
  702     38.0  -238.467360  -238.638530     0.171170
  703     38.0  -238.467340  -238.640000     0.172660
  704     39.0  -238.467320  -238.642230     0.174910
  705     39.0  -238.467310  -238.645200     0.177890
  706     40.0  -238.467290  -238.648890     0.181590
  707     41.0  -238.467280  -238.653270     0.185990
  708     42.0  -238.467260  -238.658320     0.191060
  709     43.0  -238.467250  -238.664000     0.196750
  710     45.0  -238.467240  -238.670270     0.203030
  711     46.0  -238.467220  -238.677070     0.209850
  712     48.0  -238.467210  -238.684360     0.217160
  713     50.0  -238.467190  -238.692090     0.224900
  714     52.0  -238.467180  -238.700200     0.233020
  715     53.0  -238.467170  -238.708610     0.241440
  716     55.0  -238.467160  -238.717280     0.250120
  717     57.0  -238.467150  -238.726130     0.258990
  718     59.0  -238.467130  -238.735100     0.267970
  719     61.0  -238.467130  -238.744120     0.277000
  720     63.0  -238.467110  -238.753120     0.286010
  721     65.0  -238.467090  -238.762030     0.294940
  722     67.0  -238.467090  -238.770820     0.303720
  723     69.0  -238.467080  -238.779370     0.312290
  724     71.0  -238.467080  -238.787670     0.320590
  725     73.0  -238.467070  -238.795630     0.328560
  726     74.0  -238.467060  -238.803200     0.336140
  727     76.0  -238.467050  -238.810340     0.343290
  728     77.0  -238.467040  -238.817000     0.349960
  729     79.0  -238.467030  -238.823140     0.356110
  730     80.0  -238.467030  -238.828730     0.361700
  731     81.0  -238.467020  -238.833720     0.366700
  732     82.0  -238.467010  -238.838090     0.371080
  733     83.0  -238.467010  -238.841840     0.374830
  734     84.0  -238.467000  -238.844930     0.377930
  735     84.0  -238.466980  -238.847350     0.380370
  736     84.0  -238.466990  -238.849140     0.382150
  737     85.0  -238.466980  -238.850270     0.383280
  738     85.0  -238.466970  -238.850750     0.383780
  739     85.0  -238.466970  -238.850620     0.383640
  740     85.0  -238.466970  -238.849880     0.382910
  741     84.0  -238.466960  -238.848580     0.381620
  742     84.0  -238.466960  -238.846740     0.379780
  743     83.0  -238.466960  -238.844410     0.377450
  744     83.0  -238.466960  -238.841630     0.374670
  745     82.0  -238.466950  -238.838440     0.371490
  746     81.0  -238.466960  -238.834910     0.367960
  747     80.0  -238.466950  -238.831080     0.364130
  748     80.0  -238.466950  -238.827010     0.360060
  749     79.0  -238.466960  -238.822770     0.355810
  750     78.0  -238.466950  -238.818390     0.351440
  751     77.0  -238.466960  -238.813970     0.347000
  752     76.0  -238.466970  -238.809530     0.342570
  753     75.0  -238.466970  -238.805150     0.338190
  754     74.0  -238.466970  -238.800890     0.333920
  755     73.0  -238.466980  -238.796790     0.329810
  756     72.0  -238.466980  -238.792890     0.325920
  757     71.0  -238.466980  -238.789260     0.322280
  758     70.0  -238.466990  -238.785940     0.318950
  759     70.0  -238.467000  -238.782950     0.315950
  760     69.0  -238.467010  -238.780330     0.313310
  761     69.0  -238.467020  -238.778090     0.311070
  762     68.0  -238.467030  -238.776260     0.309230
  763     68.0  -238.467040  -238.774850     0.307810
  764     68.0  -238.467060  -238.773870     0.306810
  765     68.0  -238.467070  -238.773300     0.306230
  766     68.0  -238.467080  -238.773140     0.306060
  767     68.0  -238.467090  -238.773370     0.306280
  768     68.0  -238.467110  -238.773980     0.306860
  769     68.0  -238.467130  -238.774910     0.307780
  770     68.0  -238.467140  -238.776140     0.309000
  771     69.0  -238.467160  -238.777630     0.310470
  772     69.0  -238.467180  -238.779330     0.312150
  773     69.0  -238.467200  -238.781200     0.314000
  774     70.0  -238.467220  -238.783170     0.315950
  775     70.0  -238.467240  -238.785180     0.317940
  776     71.0  -238.467260  -238.787180     0.319930
  777     71.0  -238.467270  -238.789110     0.321840
  778     72.0  -238.467290  -238.790920     0.323630
  779     72.0  -238.467310  -238.792530     0.325220
  780     72.0  -238.467330  -238.793910     0.326580
  781     72.0  -238.467350  -238.794980     0.327640
  782     73.0  -238.467370  -238.795720     0.328350
  783     73.0  -238.467390  -238.796060     0.328670
  784     73.0  -238.467400  -238.795970     0.328570
  785     73.0  -238.467420  -238.795430     0.328010
  786     72.0  -238.467430  -238.794400     0.326970
  787     72.0  -238.467450  -238.792870     0.325420
  788     71.0  -238.467460  -238.790830     0.323370
  789     71.0  -238.467480  -238.788290     0.320810
  790     70.0  -238.467490  -238.785240     0.317750
  791     69.0  -238.467500  -238.781710     0.314200
  792     69.0  -238.467520  -238.777720     0.310200
  793     68.0  -238.467520  -238.773290     0.305770
  794     67.0  -238.467530  -238.768490     0.300960
  795     65.0  -238.467540  -238.763350     0.295810
  796     64.0  -238.467550  -238.757920     0.290380
  797     63.0  -238.467550  -238.752280     0.284720
  798     62.0  -238.467560  -238.746470     0.278910
  799     60.0  -238.467570  -238.740580     0.273010
  800     59.0  -238.467570  -238.734660     0.267090
  801     58.0  -238.467580  -238.728800     0.261220
  802     56.0  -238.467580  -238.723060     0.255480
  803     55.0  -238.467590  -238.717530     0.249940
  804     54.0  -238.467590  -238.712260     0.244670
  805     53.0  -238.467590  -238.707340     0.239740
  806     52.0  -238.467600  -238.702820     0.235220
  807     51.0  -238.467590  -238.698760     0.231160
  808     50.0  -238.467600  -238.695230     0.227630
  809     50.0  -238.467600  -238.692260     0.224660
  810     49.0  -238.467600  -238.689910     0.222310
  811     49.0  -238.467600  -238.688200     0.220600
  812     49.0  -238.467600  -238.687160     0.219560
  813     48.0  -238.467600  -238.686810     0.219200
  814     49.0  -238.467600  -238.687150     0.219550
  815     49.0  -238.467600  -238.688190     0.220590
  816     49.0  -238.467600  -238.689920     0.222310
  817     50.0  -238.467600  -238.692310     0.224710
  818     50.0  -238.467600  -238.695350     0.227750
  819     51.0  -238.467600  -238.699010     0.231410
  820     52.0  -238.467600  -238.703230     0.235630
  821     53.0  -238.467600  -238.707980     0.240380
  822     54.0  -238.467600  -238.713200     0.245600
  823     56.0  -238.467590  -238.718840     0.251240
  824     57.0  -238.467590  -238.724830     0.257240
  825     58.0  -238.467590  -238.731110     0.263520
  826     60.0  -238.467580  -238.737620     0.270030
  827     61.0  -238.467570  -238.744280     0.276700
  828     63.0  -238.467580  -238.751040     0.283470
  829     64.0  -238.467560  -238.757820     0.290260
  830     66.0  -238.467560  -238.764570     0.297010
  831     67.0  -238.467560  -238.771220     0.303670
  832     69.0  -238.467550  -238.777720     0.310170
  833     70.0  -238.467540  -238.784000     0.316460
  834     71.0  -238.467530  -238.790020     0.322490
